seed,lambda,step,epoch,val_acc,val_ce,train_ce,train_embed_loss,embed_frac,test_acc,test_ce
2024,0.5,600,0.7,0.6532471348809874,1.46227708610408,1.5982918217778206,0.00046179724580724723,0.0001,,
2024,0.5,800,0.94,0.6611813106082868,1.438847556556984,1.508319171667099,0.000446733746866812,0.0001,,
2024,0.5,1000,1.17,0.6600058771672054,1.4741885659977019,1.0937805623374879,0.0003379687008498422,0.0002,,
2024,0.5,1200,1.41,0.6594181604466647,1.4651003956199218,1.0042283210158347,0.0003127423804835416,0.0002,,
2024,0.5,1400,1.64,0.6732295033793712,1.439160454879254,1.0243954891711473,0.00031961455424607267,0.0002,,
2024,0.5,1600,1.88,0.6670584778136938,1.4378338306573009,0.9937376290559768,0.00030540169624146076,0.0002,,
2024,0.5,1800,2.11,0.6679400528945049,1.5020582411802765,0.8558772280812263,0.00027106594119686634,0.0002,,
2024,0.5,2000,2.35,0.6691154863355863,1.495991686810615,0.6256959554553032,0.00020445630161702866,0.0002,,
2024,0.5,2200,2.58,0.6644137525712607,1.5275648916394717,0.6267512871325016,0.00020101118225284153,0.0002,,
2024,0.5,2400,2.82,0.6650014692918014,1.5274980974449608,0.6409470115229488,0.00020735611647069164,0.0002,,
2024,0.5,2600,3.05,0.6658830443726124,1.5624840570273835,0.570284651399852,0.00018328189252703853,0.0002,,
2024,0.5,2800,3.29,0.6611813106082868,1.5937814243814366,0.3646354262903333,0.00011946648084631305,0.0002,,
2024,0.5,3000,3.52,0.6629444607699089,1.5872913029415971,0.3541420570388436,0.00012078567997377831,0.0002,,
2024,0.5,3200,3.76,0.6673523361739642,1.5901759437627734,0.39973052747547627,0.00013460870605740637,0.0002,,
2024,0.5,3400,3.99,0.6670584778136938,1.5962792495892324,0.4148505518957972,0.00013527476675335493,0.0002,,
2024,0.5,3600,4.23,0.66382603585072,1.6436341046726497,0.22841496095061303,7.668280852385579e-05,0.0002,,
2024,0.5,3800,4.46,0.6602997355274758,1.6646789760404639,0.21577334258705377,7.038140277245475e-05,0.0002,,
2024,0.5,4000,4.69,0.6600058771672054,1.696184712965419,0.23177488922141493,7.841819763598323e-05,0.0002,,
2024,0.5,4200,4.93,0.6626506024096386,1.709491472015863,0.2527698388323188,8.540185647689214e-05,0.0002,,
2024,0.5,4400,5.16,0.6620628856890979,1.7276383960313597,0.16436497640796005,5.479750464735034e-05,0.0002,,
2024,0.5,4600,5.4,0.6641198942109903,1.7214959054493462,0.14006535340100526,4.489407718097027e-05,0.0002,,
2024,0.5,4800,5.63,0.6614751689685572,1.7486550131160794,0.1470906802173704,4.993174873902717e-05,0.0002,,
2024,0.5,5000,5.87,0.664707610931531,1.7616752373482107,0.1436123341973871,4.7463140521131206e-05,0.0002,,
2024,0.5,5200,6.1,0.6623567440493682,1.8092839599461406,0.12247374109836529,3.9617744841472514e-05,0.0002,,
2024,0.5,5400,6.34,0.6611813106082868,1.8171889709788773,0.07932812060695142,2.3986018557877742e-05,0.0002,,
2024,0.5,5600,6.57,0.657948868645313,1.8025768490493421,0.08690069012809545,2.7160196609941067e-05,0.0002,,
2024,0.5,5800,6.81,0.658830443726124,1.8310674770488622,0.0910414909478277,2.9705786233193975e-05,0.0002,,
2024,0.5,6000,7.04,0.6626506024096386,1.8350116600192998,0.08417905049645924,2.652375690981989e-05,0.0002,,
2024,0.5,1400,final,0.6732295033793712,,,,,0.6796943873053188,1.3763665241631837
2024,1.0,200,0.23,0.6297384660593593,1.6109570210518782,1.8687383538484574,0.0005216361081693321,0.0003,,
2024,1.0,400,0.47,0.6432559506317955,1.5315600492447712,1.603913927078247,0.0004612130409805104,0.0003,,
2024,1.0,600,0.7,0.6494269761974728,1.489950533582994,1.5741886562108993,0.00045490497097489424,0.0003,,
2024,1.0,800,0.94,0.6602997355274758,1.4536464333078842,1.5504914844036102,0.0004575318764545955,0.0003,,
